measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
2024-01-23 08:12:12.006927,0x2658a7d7ec7d25992477dcd6373babb649a15fb00a357657af8fa51ec5f4b280,749.061µs
2024-01-23 08:12:27.004605,0xeadfbc25e665513e32473050d4ff887409148bb82288cddb9af6a1b197a97a61,47.213µs
2024-01-23 08:12:42.002937,0x3ff2122760626b062d2f97642bcd9f5cfb9b48ab58d08e57ba8f57935ffab823,18.531µs
2024-01-23 08:12:57.006685,0xa24c6925ccf7145e91bbb684ae0d5e29374a2039a5407d5b1659275be5887895,706.442µs
2024-01-23 08:13:12.004622,0xff13f309f95de0928b834d8a672c3744633a59e257e7fbcd2d3d852b704c96cd,45.888µs
2024-01-23 08:13:27.006560,0x4e6f19469b8c9f0dab5235ada51585f425afa9f9b3898aea8e1e45e13fa2ffaf,65.689µs
2024-01-23 08:13:42.007418,0x8a015d316988afa9db78e64a8759d251ccf54246d9b16c66f18c2021f3ce2239,730.903µs
2024-01-23 08:13:57.004291,0xcef96aaaeb340602e92182d16f435dab4b512955693f92044f4aefc95f19da27,48.077µs
2024-01-23 08:14:12.004535,0x92d88b05721cd4a11256822c1b65e52ce1456fdb21f29839d1848922b8cf91d6,47.724µs
2024-01-23 08:14:27.006723,0xf1eb865bdf66c1786053bea0b9e684b52b77e8dc9ddb22fb089c547df0573c59,758.439µs
2024-01-23 08:14:42.004588,0xb00b5b5a3d3607071eb4ef979c2d4ced0a6fb5c284bd0f340dbcd8c8fa528c21,50.957µs
2024-01-23 08:14:57.004534,0x0f5d375237f567c8d60b4d2010b41a8aa948399e8a3b72bba1b7d4860f6190d4,45.696µs
2024-01-23 08:15:12.011740,0x5724473e6d2c73e22b0dc79c1c0de69fe43547b41c57ae34ac984c2303897a24,4.255116ms
2024-01-23 08:15:27.005145,0x461886e1644fde8ea66f44b62af83963f1334a2ab8c4c70aa4245017ecdae2e8,47.671µs
2024-01-23 08:15:42.001657,0x4e720e059ac90d729b9aeadb1d164d63751f8038105f526050f26c9827de23eb,10.342µs
2024-01-23 08:15:57.007345,0x7b6da92e8daa6d2d1d967f57361a75c4d2387d0fe5e2d84a38f706439388d2a1,614.163µs
2024-01-23 08:16:12.004756,0x9689b972c08f0d8e344f01ce30de24ca4fc8fa51a40febb4e6ee7644d66e5b57,45.672µs
2024-01-23 08:16:27.002063,0x62ffeee8e371d9eb42eadc435a2952bf8663a9a8d5404a77ac93abbf75c8aeac,10.441µs
2024-01-23 08:16:42.007748,0xa64e82c6a01158ed9ddd7eef1cac3cff88480aa71e4548fc4071010aaaf32ccd,597.011µs
2024-01-23 08:16:57.004693,0x97676731c48900869101fb5c537977ec0b52cd655557e827f26d814451f5d701,66.864µs
2024-01-23 08:17:12.005198,0x5f6bac3916b9781f62552283c58c9f64bebf344fd895512d2bcdc2af51ebff41,45.509µs
2024-01-23 08:17:27.006816,0x83e8f892f18f22c2d8b6559599521150d5979710698efc7655f163e9889b7898,743.791µs
2024-01-23 08:17:42.004665,0x1e0ab4b8410bf4ba28c0fd0756758518f2d230ae3498f5aef10790aded160285,61.183µs
2024-01-23 08:17:57.005104,0x4ad76c2944548ee9e45f11c5bdff79e35b421ee1e031e1869fa1fb647845d2aa,48.629µs
2024-01-23 08:18:12.010671,0x8ebcade1c1747dea77324e38854bf709a599480e1d0217ea1159f1255955940d,4.026469ms
2024-01-23 08:18:27.004596,0xdb52341c40bcb120979cd2f7c6c8afe8310624ee1671ef746986843963fa46bd,66.902µs
2024-01-23 08:18:42.004528,0x585f0d0e17508b4e8fa8a9cc0a3c565524b4ab627a65977debafe760a54d2db1,56.399µs
2024-01-23 08:18:57.007106,0x7c96dbb9f48e353afa647dabeb8f96481a1d9ad69fed2375f77568d5251744f5,741.411µs
2024-01-23 08:19:12.001870,0x29ab72e18117885c5b47c7f7b6296303492f45eaa124ea0c973b323ff3d788a8,9.816µs
2024-01-23 08:19:27.004204,0xaac3c26102c3e92b5525dd8840af0f8d91d998bef004de966544c5b2d4b6a760,47.046µs
2024-01-23 08:19:42.011664,0xe49185cb7b1b5774227112865027900f1e4056071aeb1caaeaa5a43368390ebf,3.894071ms
2024-01-23 08:19:57.004771,0x7544a58b6efe8f7a86e5e77f43ef43e623aa9dfeef218398a60520083d214599,47.663µs
2024-01-23 08:20:12.023728,0x47a0cd97ad3bf01deedc7cdee2946a725868720aa70c1ba52c58832faa2bf7d6,678.428µs
2024-01-23 08:20:27.010864,0x3fffa8bcee0a63cb5cb1b5fb1c45453987f7af390544a95268408eedbb74e014,4.299851ms
2024-01-23 08:20:42.052938,0xc8b6bbe957a5588087e3824ab64cd16dfdd7bd9cf0f4e250a6c392897e566926,1.077429ms
2024-01-23 08:20:57.032123,0xbf9498dc44e3d43a8caae1ca59871855b9179de0ec6ba2ce3a5f51a956d89480,869.111µs
2024-01-23 08:21:12.014775,0xef38b5b991a23478e63b387062f072c2dd2f396428b069459e22376ef2dc0808,4.308942ms
2024-01-23 08:21:27.048622,0x331393706871664cd815cf853bcb23223304abc3a228b2cb2ff805ebcb95f05d,1.111765ms
2024-01-23 08:21:42.060922,0xa0c2d7025c9c1e24bc5e12a05585a77fc0ab40da5c73d03e62f443342adbeb87,866.39µs
2024-01-23 08:21:57.012424,0x932e69ca033295195c7dd04386b13159601b4580860fd1dface9ba16bc43d699,3.976336ms
2024-01-23 08:22:12.061213,0x051cd4d0647f35ec98dc1e3ed1c2343d6edcb02131da6541f09cb41c4153379e,1.10522ms
2024-01-23 08:22:27.055023,0x2d946ff5b89ebb454bac2a91f8c1aaa3d55fedbc00f73145c2ae78313deb10cf,1.220032ms
2024-01-23 08:22:42.012435,0x3b56cc7627868bc7263662335c94d167e51dfc2668321e1e683fac3648c5d829,4.195059ms
2024-01-23 08:22:57.052460,0xd9d7e5049f074c39b1a45840a40db9ba0cc0ec268f482245a1f40956ab2d6070,1.063546ms
2024-01-23 08:23:12.051081,0xc4f311898ba8b826cbd41ae08065c3d104b4e6091ed5d874dc4c11bac86800a3,1.006907ms
2024-01-23 08:23:27.012200,0xc7625bd40efc8a973448dafa4ece034acacb51cfc4c8de572fc616f315f573f1,4.529363ms
2024-01-23 08:23:42.049573,0x841d56bce1e41b932a9c576005d36033869def3783c561c7fdcae47c528ff68e,927.511µs
2024-01-23 08:23:57.055553,0x1092e50bd975d0c9a938e94fbf830bb5bf07dcd501e8a91bc6d18012222aaf17,1.266117ms
2024-01-23 08:24:12.012407,0x37ed7f96c4ce8e3bb535ab9c314a72ea0c2b2c2cecc89dedf41a273afeb08b7f,4.440729ms
2024-01-23 08:24:27.042910,0xba1314628393a3d6e8ddb1eb5f0b912be569d28fbd32b1ae4d733bfe8cfc9cad,916.428µs
2024-01-23 08:24:42.052901,0x383eca42d1307c2c32e96d0af7c9ec9bc55cef06c09344178a6e62685a7bebfd,977.384µs
2024-01-23 08:24:57.011906,0xf4e57fa51e1bd8f50934516762fcda829de9d3caa4f1ccae0febe5a7e269c35b,4.106149ms
2024-01-23 08:25:12.045516,0xe8d008407d297441cea70a5c6e41461ab64a53e5b35180237851f754def5013c,1.218514ms
2024-01-23 08:25:27.053918,0x8ecead81cf14a9b954c1804f66c3ab204d613da390fd4d741f9c32849fdb580c,1.000906ms
2024-01-23 08:25:42.014672,0xa0a969b50bdc5e3775017a566cfb0fd0d0b390913654c519add8ef840b65e6af,3.837791ms
2024-01-23 08:25:57.050865,0x99e961efa755ba05d39fc60a44c9db236aab57ff677199bd22b19f3f27720461,1.137309ms
2024-01-23 08:26:12.057428,0x415fdbb807a36c85d619e8fe6a2ffe05509bc2332eef8796733876fef9db0b48,888.417µs
2024-01-23 08:26:27.011473,0x4856a9cc7a45ff34d168faaabe122fe3af50d0656628b4a2ffc49f8a9cd1a208,3.863549ms
2024-01-23 08:26:42.056402,0x286e59623656c34afc290532e290098e395429d20f668d948ae62de446f33bd7,1.146227ms
2024-01-23 08:26:57.017894,0x3a4ea6e5bf0436e5830f1a5a022c18836ab4f6ca1c1655cb59dad1ec363cb7ff,718.121µs
2024-01-23 08:27:12.011547,0xe36b27ed6fcedc22eff9971a391829dc0241541bdac91e5a1e95be451951c1b2,4.825796ms
2024-01-23 08:27:27.053603,0xd36cd62d55f38abd647055e8c7bdd947d4a750ae98edc168d470679ca5e09025,1.062363ms
2024-01-23 08:27:42.051631,0xa571dbd13a46b38afd7d6b20bf01eaf81d6f7ec0423f9115384eddf4af70e881,1.024971ms
2024-01-23 08:27:57.012365,0xf362409904d06137b9652ec741912075b52cb75c5136007209c35576367135e0,4.581703ms
2024-01-23 08:28:12.016833,0x918b2f848618462b6646d07c935eb71e14c9964eaefaa9ce4b398beda1981780,653.688µs
2024-01-23 08:28:27.004200,0x486123c509e382071cd24946ef48f79f951ef2b6f2d0146ae3ae8ae694820398,50.4µs
2024-01-23 08:28:42.011615,0x2d63d5c84a120532ddc20b404f8f69f3fccab45cb792d1ed335e0ace9c4baedc,3.834974ms
2024-01-23 08:28:57.054031,0x3ad5df2f00afc01119f855c03cd16c7c51fde903e4e4de53ce9ccec7e70e85f0,1.004958ms
2024-01-23 08:29:12.001558,0x5acaa1d20c3de2b18c7cd79bcbb26ed246d12bc24990ef610b3f9509da44dda6,12.377µs
2024-01-23 08:29:27.012743,0x78c5a6d793d557e639aaa02e7fbd1bf307970731bb882987f3d3cec6d4516133,4.220673ms
2024-01-23 08:29:42.049647,0xea4b9e2f99b4d4b16aaebe40ef8998b5fe6b1706c45aeb957d821ef21286ec0d,1.102072ms
2024-01-23 08:29:57.003965,0xfcf827a5f94ba5727e9aca4ce9adbb97d6525807d3c9c735f16105056add0ade,50.932µs
2024-01-23 08:30:12.002917,0xef3c8f5827228392da715893d5f288470a2a7893be7f58000316862ee4e384bc,809.505µs
2024-01-23 08:30:27.017782,0xdf12ca0c7628d785e118885d552d92bb962b5bbdd815d71991ce4f27e200521a,665.102µs
2024-01-23 08:30:42.001618,0xb4d73940beccade657aa74a9ecd82c66bc4a2c01baacbeb825e0cc77c3161d0d,9.692µs
2024-01-23 08:30:57.003038,0x21f4b1db64c81e55b7c647fd8e63ca306e4c1a6d559435f4a1e1cf2454767c02,778.646µs
2024-01-23 08:31:12.029444,0x7091ffaa1d5417b71d54b230ec46accdfbcb5e04b9f7c0ee20e7c7311c2acc2a,733.939µs
2024-01-23 08:31:27.003723,0xa0f8d0964d56c0d1d553524bb16ddf4c2ee72dbf26effb1a30b3885eaeac0edb,27.108µs
2024-01-23 08:31:42.010061,0x81a1c5e33cfa77c4b0841505bd9b3b97da3a073d1faa6978bc427cc4dad89af8,3.160976ms
2024-01-23 08:31:57.033980,0x194d5e288679c5f28a089e0ba0955c503a69a776d558a45a647b0cddc619ee2f,757.664µs
2024-01-23 08:32:12.004558,0x5c8b7081772587d8ccaf3da84e03e09cb5805b37ad9cdfcfc25d8a79c33d6c6a,65.046µs
2024-01-23 08:32:27.003120,0xba520ad0ad0c86b74bace930256b804c317202b9e0a387b0f54f5987902d1c90,880.002µs
2024-01-23 08:32:42.845991,0x714540e72d4ea0ef02545b5cc139ca89376212266e08c297b7a124f7a3ed2d00,78.834µs
measure_time,block_hash,read_duration,
2024-01-23 08:32:57.885477,0x525cdbcda51a4cb3f4828e6045213a61eecfdcc4e206ce7afb80714dd1969a21,768.837µs
2024-01-23 08:33:12.752321,0x385bfe161522c6b4c8aa41286a77df09b0ff4adb77e72322499947f10592eaa9,49.739µs
2024-01-23 08:33:27.973029,0x0f120ed87084c5c1fc9521e0819e369ff1fa68d3796d5cf1afcf5148252bf278,745.934µs
2024-01-23 08:33:42.004838,0xdf7ad65143c3fc333e84516a9e07e67c6265797e2bf1c97897722ac77c5dcf8f,64.233µs
2024-01-23 08:33:57.013898,0xc2c215fe77bbeeacfb40b37ef453eec1b487d9754a298730e3efa8e4c9e804ca,4.97979ms
2024-01-23 08:34:12.928987,0x76b34272814741fa48fc4582df8c245783617b78564c57be2b15bcc079a0bbc3,46.759µs
2024-01-23 08:34:27.937356,0xddc913b51e4adccb84535b24139e324cecb17984bd1982af080b21faf4bf3e0b,787.039µs
2024-01-23 08:34:42.882047,0x37c394edf6bac86c4fdaea526ef1c1b5085c7f158cbeaf91af870cf6e3698d7a,10.001µs
2024-01-23 08:34:57.622907,0x6bf463e3f2b8e5a4e284e33046b46a13489e16de452256042cdd0fd3de801db5,783.301µs
2024-01-23 08:35:12.005789,0x6500d646f6ed15b5c7f904bacfa994f3842aa9ea88063a5b951cd57baa136b1f,60.811µs
2024-01-23 08:35:27.007263,0xda4952b73d8af60484f90c43d9cc47a6d0e3a9bf66e649f918670c0f753a5ed9,731.263µs
2024-01-23 08:35:42.023555,0x9e9f8624e865d5aa83377b8611f01948a28c3b7862ba834c93ee202a5ea83f09,618.465µs
2024-01-23 08:35:57.004893,0x8e584bb55e2840880e6b8c5759a4d9ea08acccbfec7224a68d0e422e0e6c9df3,55.084µs
2024-01-23 08:36:12.011777,0xd07fe87ffce2e21bcde93eec8a04d7b6520a444be4893ce925bd66037c7633d5,4.377757ms
2024-01-23 08:36:27.033769,0xaa091ed43ef79e606814dc6c2fd86d6c380da6dc906aa190ed07912fa1fc6a6e,655.387µs
2024-01-23 08:36:42.003933,0x06ea2b41804b085ada89fa4143b98555b0aec1c764d3ccf462ddacd39f0bb7d2,50.748µs
2024-01-23 08:36:57.003346,0xbe8c26c141ddb9a9f93c6da34fffe0de7f3ec06824dd12a8b1887d2ac4b73aef,853.704µs
2024-01-23 08:37:12.027925,0xdc35dca5d561f96b0b47953e838bb68939c3a3ebf794cc26f4a81d40d8ff06df,634.239µs
2024-01-23 08:37:27.011849,0xdae29bc5e1edb5ada8433529c8eb63b538942c9dab64ae236f75adc5cdb5cf87,104.359µs
2024-01-23 08:37:42.012694,0x4eb4fd254ed77e8ecc61d2e14fddb9b9f0606f62406d60ab00cd05c0759ae2e2,4.251229ms
2024-01-23 08:37:57.030749,0xc0816c9abf270832d4cae5b42532abb81787ba931c3110633dcad0a9cb0d0468,678.872µs
2024-01-23 08:38:12.039957,0xd58266e80fe167ad09e79a6bdecd860e8baffe7bd24681a235637b3f2d7142f0,729.571µs
2024-01-23 08:38:27.002782,0xd7d656419ac27cbb4cecc17816edcc7eb7e0d60347d0a8969c88bba08c38be3c,800.379µs
2024-01-23 08:38:42.028231,0x2e1de06bb9e3411a037ea30dc9a418c50013a203697ee3ea4014164da0fdba41,682.921µs
2024-01-23 08:38:57.022195,0x64d4a2bdd9c8963e0a16c7ffdd75fa64da95c9453454e390b1432282dd7c6389,631.369µs
2024-01-23 08:39:12.012023,0x5683030023449c096dd17d6cdf92cc4d2affcb3845a8dbdba2226a21d0291e45,4.542822ms
2024-01-23 08:39:27.027503,0x50353e02a9d5393aeab7f3578a8c5f37f99be53556bb3c678b240bf6798b8965,686.494µs
2024-01-23 08:39:42.025248,0x069b681025061a4a6d08b558385dea3ba1d6d7b972098a4f85a761f32f49d028,634.032µs
2024-01-23 08:39:57.012565,0xc32c274c241540f3144971b912bafaaca836aa4d8ee39678f520d8149dd4b510,4.606658ms
2024-01-23 08:40:12.018627,0x2e7257360181ad23fdcbc5733d8067ffe8284123548322e945c2b22b031b63d9,639.303µs
2024-01-23 08:40:27.025453,0xcc412db32450e99df9905c20bec2defb5a4630497c4dbf5eae6ff3d519a4eee6,647.494µs
2024-01-23 08:40:42.007467,0x2a36e5ea3453e276bd81300eccb618d2d43227deb38906fc4c722660c089df42,750.108µs
2024-01-23 08:40:57.030226,0x3d09d49195f90adb52672737769c907d54a5aea8f42e314a0d6ac9601e96401d,678.133µs
2024-01-23 08:41:12.025578,0x2e165635d2de6b38794d278fe9d95f5c395b3ddf816d2114a5779947b4ec3571,634.227µs
2024-01-23 08:41:27.012147,0x77e8a1517cec8ec780002eb7994fbb287d9dc313e8413aac382edaab6b3ea7c3,4.364123ms
2024-01-23 08:41:42.027919,0x524881b35035de014a0cdd7240a6d2e0ceb8c47427b0dec38bcd0556f01529cd,656.481µs
2024-01-23 08:41:57.022322,0x884c9388170ba905238252443dd7fd64a77bf2453279ecb8f01c0d904b4b452e,591.383µs
2024-01-23 08:42:12.012494,0x915988a74ae61ed3d89cdcab1e9e75210fc92e029382eb4766188a85676a1800,4.262392ms
2024-01-23 08:42:27.028332,0xd95faa589e8ee55a943afd2fc1307fad1ecd16e5e7ee7db7b049a509b2f617a1,656.992µs
2024-01-23 08:42:42.021875,0xe425939165b7cf6f64304bfac05eb9823a55f8aafe9b74bc72aaf18b7b39daae,698.517µs
2024-01-23 08:42:57.008137,0xdb00f8940c71c916895299f843bddcdd98290bb43be9d32e89813eabc03e1aea,798.641µs
2024-01-23 08:43:12.024726,0xf8da20f77025b3860f117afabd20a2c67cc7c19bde42a720f3f995dbe49fe3e2,654.527µs
2024-01-23 08:43:27.020217,0xbfe7daf517dd0d852379cecf29e684829ccdc7e5c56b12a4ade9a5a3490dc37b,675.367µs
2024-01-23 08:43:42.011678,0xbac4b66532c7e1a6fdf3d19d9a71da99a2513fcf0c2482f8a1ddf3445bb68c8d,4.573639ms
2024-01-23 08:43:57.023240,0xe323beac004351d5b5a1d76fe5bec1f646072e415ed13a138d34a2d35c8455d6,630.984µs
2024-01-23 08:44:12.025972,0xa6312856a0b121ee7425fb06a332e1192f5dc88aaf1dd2e26fcc05623c9989ef,1.080399ms
2024-01-23 08:44:27.007574,0x145aacefb8293059a0493c5a8444ba97ab6085f43c342b7d8468a6985a8f18b7,850.419µs
2024-01-23 08:44:42.017930,0xad94fe5722fddb4bc35e1e9edb4b7d7b7ca0b7e322d96d312729d1bdb17952f6,687.83µs
2024-01-23 08:44:57.022210,0xc623f110c00b1a7c44c8c03e94d0826d323db8a3b31eb7ef7fc3d57dbb7f9ea3,647.898µs
2024-01-23 08:45:12.003218,0xa2c9f17724dc5fe453b53d4a2f5c902d9db8bd6e4a46001d2f68e05d41785109,874.244µs
2024-01-23 08:45:27.029921,0xa8f0389bd54d8703fc0159504f2447f36438745f6cae1ff105a652d5ad750c70,682.818µs
2024-01-23 08:45:42.022717,0xed395908cd3c29ce206f3aea927e57f28a36d34d9ae29444f20d2310c7095b34,691.624µs
2024-01-23 08:45:57.003187,0x49145859929bfbbb4e80c692c1037db983a8f19ec7b3a88e8039ede0345db7c2,915.875µs
2024-01-23 08:46:12.022584,0xe18d57bcc995e2f0d7b134b0e93f388125c1fa9917ccec55252ac46ce7fa8675,664.023µs
2024-01-23 08:46:27.038827,0x5e04df12c0b6a8a42add1a9e667ad1484fd72717cf0f3fb389b8c2604689afa8,667.429µs
2024-01-23 08:46:42.012607,0x1a7fa6032abfa9a06c53d37f537aa245f4cdf46708d650dca8e43ccea4c85879,4.183391ms
2024-01-23 08:46:57.028608,0x2ff1e87172e5041e3ad1eb773fe7c866121addb44a0d59e0ecc039f1316412d3,653.676µs
2024-01-23 08:47:12.020270,0xbda01d9ff3f849d298e6bf7b2e5f49f719f5fc41c21213d42be10da118c3dab1,680.232µs
2024-01-23 08:47:27.011641,0xb105a1a4a3418d9a27d063d76ec91f9aac19226f9b801f049cd7ad1f93e2a062,4.851764ms
2024-01-23 08:47:42.026305,0xa399767569a36ef1b17f037590b7a55e139bba670085025313d063997f4cfa50,736.129µs
2024-01-23 08:47:57.019835,0x0bbcb7c80d38204cd57e6d20807dd8d875ed83a155f1c9cf91d64c7ef5fe8b33,658.48µs
2024-01-23 08:48:12.012377,0xd7ca6a9ec46f90260455c935cef4b4f0488d18c357967528465c8990913c789b,4.627474ms
2024-01-23 08:48:27.028421,0xa0080a65a989a2de4572a5dd136e588be10bd26bf15f34f7d45b4e43dc55dfb4,695.833µs
2024-01-23 08:48:42.022018,0x3891805c7a8bc0724cbaefd4a2060e2176419d4132ab96f890bba7c1b2ee38f5,734.496µs
2024-01-23 08:48:57.007330,0xf8760495846abae470ac79148d8dbd7955c48277d5a8d83c0d9fce0a657f2604,807.85µs
2024-01-23 08:49:12.024980,0x5f64aa747fcaba5d3e59ff54d68d90beffbc49a7b76546d59784049267e1d433,668.969µs
2024-01-23 08:49:27.034782,0xf6d22973aa541b41ab7329278971cc84721ec9d674c1ae54b0beea26a9fba407,663.4µs
2024-01-23 08:49:42.008202,0x1f22c8181bfde42cd20f22fd78180a7040c44e68ae46b07f16b6a513d0e588cf,1.296106ms
2024-01-23 08:49:57.026401,0xfac386d8106be88d035afe3bca43eef371ef5a5d2f639b4af09263893044251b,675.921µs
2024-01-23 08:50:12.016837,0x495cdd56c32b9681a608be4a7d03711bba4e20bf4ccadfc6da7a6be39c887c15,659.534µs
2024-01-23 08:50:27.006938,0xe8f81544dbe44894cd532b1e24842841f1c0dd2d9a8d19c2ec63ffa8ce02599d,808.084µs
2024-01-23 08:50:42.019859,0xbf324ff9d95f5d37f5b067ac5222146d443a7a808d1f88c9b67bf56c08ecb316,687.205µs
2024-01-23 08:50:57.029861,0x6385ce249db62de4546cf4c0be007c268df70c2e34f0c7e2d40df0e82e9ca321,660.022µs
2024-01-23 08:51:12.003460,0xd678f883598a0e6ec30a61e4884cb8942c84a40a0148b99eb392afe408b8369e,1.160983ms
2024-01-23 08:51:27.025904,0x6fddc968313d5f8138137269b6ac405215aae756c9541bb89ede8abcdc880bcd,676.996µs
2024-01-23 08:51:42.029669,0x3fb8f82895b75a9d2986725d607d76b0c5f50302d67f2bd35dbbd079b5000227,679.014µs
2024-01-23 08:51:57.013724,0x4a76078da0434b68a6ac1ae44470e9f5d344b9569338d24a6c38c27a6dc9b0d8,4.929603ms
2024-01-23 08:52:12.022484,0x761712ad97402c625919641aeef1b99f731c6bf164156ac55a37ee0995bb65a3,732.6µs
2024-01-23 08:52:27.036047,0x186c24272467eb24e5245cda63344e2f2258d0f489a5261e7b011066ee4849da,671.26µs
2024-01-23 08:52:42.012386,0xabe88cf665d5a841dc88d56b0f6e20fc03b8b29aca6119fd19c400b4bc55615e,4.428363ms
2024-01-23 08:52:57.022471,0x8fa6bbc044b58bc2b1f8b10360c7032427b058c1d9de05873c00ce0af2182793,807.395µs
2024-01-23 08:53:12.018851,0x8a1ccee8fd6072fb431019d2af59ec1a0e4d606327be7407f1c47c424ddc3983,703.131µs
2024-01-23 08:53:27.007241,0x3d08d8e6680fc2b6ea9c8dd8cc32206d344c7b259d8853e06c17e83e8a6ef6f1,865.133µs
2024-01-23 08:53:42.026179,0x9ed63c08d309842037d7449c667561d044ce9cc0c86bb023db27c85fe4b8a2be,676.252µs
2024-01-23 08:53:57.028633,0x4b65e095fb19551915b6a8a07c6e2940d063e974c0df61e4db1b0e4ef82742fc,667.88µs
2024-01-23 08:54:12.012754,0xd5462a39b490bdc7ee0802d7402a95d02b40d0abf3f5b0abc2409a3e0d553a2c,5.101643ms
2024-01-23 08:54:27.020510,0xd9fc96adc0aa831c924b89eda942ddcb33a496822ee8fd5fdbed401ba927c5de,678.237µs
2024-01-23 08:54:42.028627,0x970f3ab4a27a34f42cde007412d4a9191b3fd2e5cadb7e21a61f0844887daaa0,760.12µs
2024-01-23 08:54:57.013108,0x2118925c55f6d0185a12f4ec06a102fe7a16dfbc8bb9462dd529ad3ef1073f2b,5.376555ms
2024-01-23 08:55:12.019905,0x9de8a6b440b895c952c0955fda1934ba3ea94bdfe7d5bd2e6630420b78561bf8,687.777µs
2024-01-23 08:55:27.062585,0xd4f089092a1ca57786de23ba9364f980ed282825edc3579e93b89068acc96168,1.238606ms
2024-01-23 08:55:42.007519,0xbb912fceedff0b419e7bea6bd624a5176f7c33e62bf7ee55e7f37660e9993ab5,821.814µs
2024-01-23 08:55:57.031160,0xba4a96c5672ae11f86123ca8bd00a166267cd1a8df9e8b4fd766820305f2b1a2,683.686µs
2024-01-23 08:56:12.020521,0x72c69b1560178722d9f52aa609ad0fe9732581e5f9afa60027afb6889a91c037,704.188µs
2024-01-23 08:56:27.013000,0x5f68fbfc711785a6e4dadca1ea2a0019d5c214da0d915c2ab9d4c47de5cc0d82,4.533114ms
2024-01-23 08:56:42.029152,0x9c95ef1305f6cc4d939b34737469056222a791e9fae8efd0c3987ecdcbb75457,718.234µs
2024-01-23 08:56:57.017367,0x0029b4dec104422df1949f4f9379f045762bcefa0190ca804a72b943dd010675,700.163µs
2024-01-23 08:57:12.003809,0x0234b36ea9c4c723b3f191b9d50192efc40386825ed56a10a5477006a317884f,1.220993ms
2024-01-23 08:57:27.029354,0x3c2bfa18341af2e3d2eb3c954160dfb5fc67c98d5624b4663d7858e6586f6a3a,1.153643ms
2024-01-23 08:57:42.020727,0x0b880d59917bc9240a4e8bcdfdbba7d28c40f822856fe527a95700e258e6d70a,713.22µs
2024-01-23 08:57:57.007823,0x5dcf0d37182c41bc5b3518025b77d3c179f8d3fb8f186a28869399c7eda80cac,781.962µs
2024-01-23 08:58:12.025358,0x55623c24baaef052a776e7d6bd55c1600ff94c0b7af039deb20985bdabccf786,749.368µs
2024-01-23 08:58:27.022077,0xc83bdd1432c9c465364055f65b3ef78c3327808b54e94884bf84b1c4b280079d,693.132µs
2024-01-23 08:58:42.004350,0xb30e4459d1548b9a25f43dc242f0e8337f6868550bb43553bba5571b8238338c,1.522945ms
2024-01-23 08:58:57.022642,0xd7b49420c8111a00c72e33198c2617076a153832c88363f11ab103042345d94c,732.512µs
2024-01-23 08:59:12.026738,0x03be97f0fe54b76a804a3d80aef13ea7784f29a2c21790df030c308a4f7f86fd,688.095µs
2024-01-23 08:59:27.002692,0xc6a4106155610ae3a5f1da21e45fdd07d4c52d0f556d7855f1d56a0a4843839d,689.692µs
2024-01-23 08:59:42.040795,0xd08c0cbd1a194e04dc7c0226264410893d18219083e9c8a5ab3ff9effd96ecc8,725.059µs
2024-01-23 08:59:57.022442,0x2f1eb07e461059f39ebf0a9e614b1f5628cded9a40d8b1eb21432b7bc215e290,723.934µs
2024-01-23 09:00:12.003486,0x82cee4693224567ea934d4dff95e5cf4998674e1ef272494cd2c852a74bc130a,914.632µs
2024-01-23 09:00:27.016874,0x502186516294c1f8c9227d226c021d65ccc4e2a20796dd7a5f6b10fd8db96062,738.867µs
2024-01-23 09:00:42.021317,0x4abffaed9f02fcb64f2d304924ccf07f454d4f9a5566d382a9c74aa82615987d,687.024µs
2024-01-23 09:00:57.010879,0x6728e878912332d619965aa6db9059ad407737301e3e0a99a1a315af71d406e8,2.803726ms
2024-01-23 09:01:12.041227,0x70cfcdd82c8641fb80b1d66f165cbeb2ec5e3aabce542980ec53074d3b083b90,698.186µs
2024-01-23 09:01:27.049030,0x13d2cbd86d40ed813e1cdbc12b9c8c6df5a6aba5fe8219f62ed5fb8b337afb79,1.006424ms
2024-01-23 09:01:42.012655,0x6c313ac42be42048499431fd9115482318ca5d2611c7b5820c6f51c86b953c63,4.425688ms
2024-01-23 09:01:57.026351,0x9d9e7a6c628418a672cb91fe05d84c87bf2084710508b4091662395a55eabd55,694.435µs
2024-01-23 09:02:12.039279,0x740e8a675aafd90e51a578c3e5a853f707221846ede8f42e352c628cf79f2242,806.196µs
2024-01-23 09:02:27.003074,0x24ca82d73a0b6ea88b798c89e4b881a88eb2a00a2fee8dae6acc1bbf5e98b452,940.407µs
2024-01-23 09:02:42.041217,0x16de37f74035f563ae8ec987418ca21014286913cb8501682ff915ce677da67a,686.237µs
2024-01-23 09:02:57.041238,0x81e174bc8a84708dace9910120aa614d22c6e168c69f07986f163baecbda3148,696.428µs
2024-01-23 09:03:12.013306,0xf70895ecabb4c7ba52f7b2bf34d16e4a5fb19e311033440d81c46be341d09169,4.590387ms
2024-01-23 09:03:27.021316,0xf1d28276196027fd4e58f25156b326c17b02acb156fb3a35e461db5c6186e29c,992.101µs
